f,q,True,GRridge,GRen,Group-lasso,Ridge
1.3,0,0.82 (0.81),0.72 (0.72),0.72 (0.72),0.52 (0.50),0.71 (0.70)
1.3,0.7,0.86 (0.86),0.79 (0.79),0.80 (0.80),0.53 (0.52),0.78 (0.78)
1.3,0.9,0.88 (0.88),0.83 (0.83),0.84 (0.84),0.52 (0.52),0.81 (0.81)
1.6,0,0.81 (0.81),0.72 (0.72),0.72 (0.72),0.52 (0.52),0.71 (0.71)
1.6,0.7,0.86 (0.85),0.79 (0.79),0.80 (0.80),0.53 (0.52),0.78 (0.78)
1.6,0.9,0.88 (0.88),0.83 (0.83),0.84 (0.84),0.52 (0.52),0.81 (0.81)
2,0,0.81 (0.81),0.72 (0.72),0.72 (0.72),0.52 (0.52),0.71 (0.71)
2,0.7,0.86 (0.85),0.79 (0.79),0.80 (0.80),0.53 (0.52),0.78 (0.78)
2,0.9,0.88 (0.88),0.83 (0.83),0.84 (0.84),0.52 (0.52),0.81 (0.81)
